step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
8748,-0.41339215636253357,0.012976471334695816,0.05218631029129028,4.284229362383485e-05,0.0004092796007171273,0.0009444831521250308,0.0002664480998646468,3.1321775168180466e-05,3.8120368312169683e-06,865.9397583007812
8749,-0.4006885290145874,0.012982177548110485,0.054158784449100494,4.284299211576581e-05,0.0004095079784747213,0.0010278552072122693,0.00026642586453817785,3.1305477023124695e-05,3.8060233744356455e-06,796.1722412109375
8750,-0.4309270977973938,0.012987691909074783,0.04946272447705269,4.284172973711975e-05,0.0004089096328243613,0.0008400498190894723,0.0002664759522303939,3.1311996281147e-05,3.8000144768170366e-06,967.063720703125
8751,-0.5306828022003174,0.013112540356814861,0.033961594104766846,4.283871749066748e-05,0.00040761230047792196,0.0004092214803677052,0.00026659085415303707,3.133947029709816e-05,3.794010138954195e-06,1649.202880859375
8752,-0.6592962741851807,0.013512267731130123,0.01395699568092823,4.283413363737054e-05,0.00040579421329312027,0.0002385488332947716,0.00026676361449062824,3.1389761716127396e-05,3.7880103614397246e-06,2444.975830078125
8753,-0.5448369979858398,0.013799936510622501,0.031708914786577225,4.2831903556361794e-05,0.0004049096896778792,0.0005597058334387839,0.0002668492670636624,3.1410250812768936e-05,3.7820151448657908e-06,1541.6964111328125
8754,-0.5368785858154297,0.013841098174452782,0.032941680401563644,4.283179805497639e-05,0.00040479874587617815,0.000588296796195209,0.0002668568922672421,3.140512853860855e-05,3.776024489824075e-06,1486.6749267578125
8755,-0.6117613911628723,0.013647092506289482,0.02132859081029892,4.2833602492464706e-05,0.000405379687435925,0.0003543312195688486,0.00026679449365474284,3.137672320008278e-05,3.770038396905844e-06,2044.674560546875
8756,-0.643032968044281,0.013315252959728241,0.016499046236276627,4.283710950403474e-05,0.0004066125547979027,0.00011512764467624947,0.00026666928897611797,3.1328294426202774e-05,3.764056866701903e-06,2634.384765625
8757,-0.5742805600166321,0.013229064643383026,0.02718287892639637,4.2838382796617225e-05,0.0004070540308021009,0.000278379739029333,0.0002666257496457547,3.130687400698662e-05,3.7580798998026015e-06,2004.2266845703125
8758,-0.6192694306373596,0.013283244334161282,0.020192250609397888,4.283766611479223e-05,0.0004067224217578769,0.00016663498536217958,0.0002666555519681424,3.131292760372162e-05,3.75210749679784e-06,2406.781494140625
8759,-0.6810790300369263,0.013538869097828865,0.010573325678706169,4.283513408154249e-05,0.0004057416517753154,0.00019173389591742307,0.0002667511289473623,3.1340401619672775e-05,3.746139658277086e-06,2640.658935546875
8760,-0.6515272855758667,0.013593629002571106,0.015158280730247498,4.283474481781013e-05,0.00040555791929364204,0.0002560089633334428,0.0002667682711035013,3.134598955512047e-05,3.740176384829324e-06,2377.265869140625
8761,-0.7417880892753601,0.01344510167837143,0.0011534016812220216,4.2836269130930305e-05,0.0004060959618072957,5.652712570736185e-05,0.0002667150693014264,3.1325966119766235e-05,3.734217677043111e-06,3358.909423828125
8762,-0.7105206251144409,0.013511620461940765,0.006003841757774353,4.283575981389731e-05,0.00040589828859083354,0.00013389726518653333,0.00026673570391722023,3.133062273263931e-05,3.7282635355065426e-06,2916.923828125
8763,-0.6749654412269592,0.013367703184485435,0.01153697818517685,4.283718590158969e-05,0.0004064157255925238,5.270772453513928e-05,0.0002666859363671392,3.1313858926296234e-05,3.7223139608072827e-06,2956.181884765625
8764,-0.7283469438552856,0.013440201058983803,0.0032414915040135384,4.283660382498056e-05,0.0004061878426000476,3.513848423608579e-05,0.0002667093649506569,3.132270649075508e-05,3.716368953532528e-06,3499.22900390625
8765,-0.6061096787452698,0.013708749786019325,0.022202758118510246,4.283422094886191e-05,0.00040530605474486947,0.00036949969944544137,0.0002667985390871763,3.135204315185547e-05,3.710428514269009e-06,1999.5587158203125
8766,-0.5901355743408203,0.013743909075856209,0.02468073181807995,4.2833940824493766e-05,0.0004052006988786161,0.0004144595004618168,0.0002668105298653245,3.13599593937397e-05,3.704492643603052e-06,1874.4678955078125
8767,-0.6768320798873901,0.01355645339936018,0.011232473887503147,4.283555244910531e-05,0.00040579220512881875,0.00020057307847309858,0.0002667534863576293,3.134086728096008e-05,3.6985613421204818e-06,2601.931396484375
8768,-0.5863736867904663,0.01325519010424614,0.025304263457655907,4.283884845790453e-05,0.00040703959530219436,0.00024629675317555666,0.000266634306171909,3.130454570055008e-05,3.6926346104066974e-06,2108.777099609375
8769,-0.5353525876998901,0.013181446120142937,0.03323350474238396,4.283997623133473e-05,0.0004074802855029702,0.0003939438611268997,0.000266594928689301,3.1293369829654694e-05,3.686712449046653e-06,1685.5076904296875
8770,-0.5762948393821716,0.013245959766209126,0.02687041088938713,4.2839146772166714e-05,0.00040715953218750656,0.00027292344020679593,0.00026662720483727753,3.1305477023124695e-05,3.680794858624836e-06,2021.4327392578125
8771,-0.7355892658233643,0.013477996923029423,0.0021146233193576336,4.283657108317129e-05,0.00040617893682792783,8.893746417015791e-05,0.00026672371313907206,3.133947029709816e-05,3.6748818397252966e-06,3162.896484375
8772,-0.6961793899536133,0.01351515669375658,0.008231866173446178,4.283609086996876e-05,0.0004060157807543874,0.0001613969507161528,0.00026674303808249533,3.135018050670624e-05,3.668973392931601e-06,2780.49658203125
8773,-0.689887523651123,0.013385194353759289,0.009219448082149029,4.283749149180949e-05,0.0004065450048074126,2.5862796974251978e-05,0.0002666930959094316,3.13357450067997e-05,3.663069518826933e-06,3113.00048828125
8774,-0.7425236105918884,0.013448362238705158,0.0010404740460217,4.2836934881052e-05,0.00040634357719682157,5.772750955657102e-05,0.00026671538944356143,3.1346920877695084e-05,3.6571702179939434e-06,3351.4189453125
8775,-0.6008585691452026,0.013715475797653198,0.023018816486001015,4.283459566067904e-05,0.00040550867561250925,0.000384013430448249,0.00026680240989662707,3.137998282909393e-05,3.651275491014888e-06,1957.9197998046875
8776,-0.5862463116645813,0.013744350522756577,0.02528580091893673,4.283433372620493e-05,0.0004054322198498994,0.0004259177076164633,0.00026681358576752245,3.138743340969086e-05,3.6453853384715575e-06,1844.541259765625
8777,-0.6710288524627686,0.0135567681863904,0.012134773656725883,4.283592352294363e-05,0.0004060257342644036,0.0002129042986780405,0.0002667567750904709,3.1371600925922394e-05,3.6394997609452587e-06,2549.4033203125
8778,-0.5932141542434692,0.013264848850667477,0.024242322891950607,4.283916860003956e-05,0.00040726514998823404,0.00022883665224071592,0.00026663896278478205,3.133527934551239e-05,3.6336187590169104e-06,2169.174072265625
8779,-0.5409584045410156,0.013174216262996197,0.032364632934331894,4.2840285459533334e-05,0.0004076929180882871,0.00037604724639095366,0.0002665997017174959,3.132550045847893e-05,3.6277423332669146e-06,1729.671875
8780,-0.5816975235939026,0.013236220926046371,0.026033276692032814,4.2839481466216967e-05,0.0004074003081768751,0.00025851884856820107,0.0002666310465428978,3.133900463581085e-05,3.6218704842752807e-06,2068.01171875
8781,-0.7313463687896729,0.013461769558489323,0.0027759147342294455,4.283694943296723e-05,0.0004064530075993389,9.6358016890008e-05,0.0002667256921995431,3.1375791877508163e-05,3.616003212621511e-06,3120.3857421875
8782,-0.6937702894210815,0.013500976376235485,0.008608187548816204,4.283648377167992e-05,0.00040629267459735274,0.00016619848611298949,0.00026674431865103543,3.1383708119392395e-05,3.610140518884692e-06,2757.7919921875
8783,-0.6936426758766174,0.013381986878812313,0.008637630380690098,4.283787347958423e-05,0.00040682818507775664,1.931525366671849e-05,0.000266694842139259,3.137066960334778e-05,3.60428240364345e-06,3153.16357421875
8784,-0.7449225187301636,0.013444814831018448,0.0006692832102999091,4.283732778276317e-05,0.00040664669359102845,6.165603554109111e-05,0.0002667164371814579,3.1383708119392395e-05,3.5984288674759562e-06,3326.845703125
8785,-0.6016750335693359,0.01369010005146265,0.022895101457834244,4.2835028580157086e-05,0.00040582852670922875,0.00038183090509846807,0.00026680182782001793,3.1414441764354706e-05,3.5925799109599372e-06,1964.2158203125
8786,-0.5873916149139404,0.013712177984416485,0.02511155977845192,4.283477392164059e-05,0.00040576275205239654,0.00042264393414370716,0.00026681271265260875,3.142235800623894e-05,3.5867355346726478e-06,1853.143798828125
8787,-0.6714709997177124,0.013532610610127449,0.012069088406860828,4.2836345528485253e-05,0.00040634156903252006,0.0002120312856277451,0.00026675654225982726,3.140699118375778e-05,3.5808957391909155e-06,2553.225341796875
8788,-0.595313549041748,0.013238942250609398,0.02391941100358963,4.283953967387788e-05,0.0004075491160620004,0.00022359861759468913,0.000266640359768644,3.1371135264635086e-05,3.5750605250911015e-06,2187.816162109375
8789,-0.5432114601135254,0.013181288726627827,0.032015200704336166,4.284063834347762e-05,0.0004079928621649742,0.000368954089935869,0.0002666015934664756,3.1363219022750854e-05,3.569229892949117e-06,1747.6712646484375
8790,-0.5834808945655823,0.013228966854512691,0.025757936760783195,4.283984890207648e-05,0.0004077062476426363,0.0002538264379836619,0.00026663229800760746,3.1377654522657394e-05,3.56340384334043e-06,2083.54833984375
8791,-0.7322481870651245,0.013454770669341087,0.0026374487206339836,4.283736416255124e-05,0.0004067874397151172,9.483025496592745e-05,0.0002667252847459167,3.1410250812768936e-05,3.5575823768400357e-06,3129.290283203125
8792,-0.6952354907989502,0.013491520658135414,0.008382437750697136,4.283690941520035e-05,0.00040662955143488944,0.00016336121188942343,0.00026674356195144355,3.141956403851509e-05,3.5517654940225137e-06,2771.430419921875
8793,-0.6933234333992004,0.013369698077440262,0.008689205162227154,4.283827729523182e-05,0.00040715906652621925,1.9860881366184913e-05,0.0002666946966201067,3.140745684504509e-05,3.545953195461938e-06,3149.81787109375
8794,-0.7437251210212708,0.013421354815363884,0.0008581350557506084,4.283774251234718e-05,0.00040697609074413776,5.9691770729841664e-05,0.00026671591331250966,3.141816705465317e-05,3.5401454817319774e-06,3339.41015625
8795,-0.6043134331703186,0.013668542727828026,0.02248811535537243,4.2835494241444394e-05,0.00040618429193273187,0.00037462860927917063,0.0002667999069672078,3.145122900605202e-05,3.534342353405818e-06,1984.9736328125
8796,-0.5903215408325195,0.013709207996726036,0.02465779148042202,4.283524685888551e-05,0.0004061010549776256,0.00041413214057683945,0.0002668104425538331,3.145495429635048e-05,3.5285438110562184e-06,1875.632080078125
8797,-0.6740135550498962,0.013518420048058033,0.011676383204758167,4.283678936189972e-05,0.00040668286965228617,0.00020668412616942078,0.0002667551161721349,3.144051879644394e-05,3.522749855255465e-06,2576.062744140625
8798,-0.5959579944610596,0.01325024850666523,0.02381940744817257,4.283993621356785e-05,0.0004078808706253767,0.00022196173085831106,0.0002666407963261008,3.140745684504509e-05,3.516960486575406e-06,2193.706787109375
8799,-0.5443289279937744,0.013179621659219265,0.031842783093452454,4.284101669327356e-05,0.00040830098441801965,0.0003654620668385178,0.0002666025247890502,3.1398143619298935e-05,3.5111757055874176e-06,1756.6461181640625
8800,-0.5841432213783264,0.013226513750851154,0.025656266137957573,4.2840245441766456e-05,0.0004080201906617731,0.0002520804409869015,0.00026663276366889477,3.1410250812768936e-05,3.5053955128624377e-06,2089.386962890625
8801,-0.7346670627593994,0.013437948189675808,0.0022641534451395273,4.2837793444050476e-05,0.0004071183502674103,9.06834757188335e-05,0.00026672417880035937,3.1445175409317017e-05,3.499619908970954e-06,3153.32421875
8802,-0.6979352235794067,0.013481508940458298,0.007964967750012875,4.2837345972657204e-05,0.00040696613723412156,0.00015812317724339664,0.00026674216496758163,3.145262598991394e-05,3.493848894482989e-06,2796.727294921875
8803,-0.6918115019798279,0.013357517309486866,0.008925960399210453,4.2838695662794635e-05,0.0004074840107932687,2.2479898689198308e-05,0.00026669399812817574,3.143772482872009e-05,3.4880824699681306e-06,3133.72509765625
8804,-0.7413114309310913,0.013402802869677544,0.001235448638908565,4.2838171793846413e-05,0.00040730106411501765,5.576324474532157e-05,0.0002667148655746132,3.1449366360902786e-05,3.4823206359954802e-06,3364.52978515625
8805,-0.6076611280441284,0.013647331856191158,0.021970920264720917,4.283595262677409e-05,0.00040652017924003303,0.0003655711770989001,0.0002667974913492799,3.14801000058651e-05,3.4765633931337376e-06,2011.5113525390625
8806,-0.5936791896820068,0.013680932112038136,0.024139607325196266,4.283571252017282e-05,0.0004064525128342211,0.00040452906978316605,0.00026680788141675293,3.148429095745087e-05,3.4708107419510983e-06,1901.4796142578125
8807,-0.6769435405731201,0.013500838540494442,0.011223764158785343,4.283722955733538e-05,0.0004070187860634178,0.00020057307847309858,0.0002667534863576293,3.147125244140625e-05,3.4650626830153257e-06,2602.50927734375
8808,-0.5960935354232788,0.013230589218437672,0.023800913244485855,4.284034366719425e-05,0.00040818064007908106,0.0002216343564214185,0.0002666408836375922,3.143679350614548e-05,3.459319216893749e-06,2194.906005859375
8809,-0.5451401472091675,0.013167579658329487,0.03171873465180397,4.284140231902711e-05,0.00040860570152290165,0.00036295215249992907,0.0002666031941771507,3.1429342925548553e-05,3.453580344153197e-06,1763.143798828125
8810,-0.5843522548675537,0.013215704821050167,0.02562563493847847,4.2840645619435236e-05,0.0004083267122041434,0.0002515348023734987,0.00026663290918804705,3.143772482872009e-05,3.4478460653601067e-06,2091.232666015625
8811,-0.7374833822250366,0.013424942269921303,0.0018288284773007035,4.283823000150733e-05,0.00040744993020780385,8.588194759795442e-05,0.00026672289823181927,3.147171810269356e-05,3.4421163810803975e-06,3181.462646484375
8812,-0.7010561227798462,0.01346772350370884,0.007482393644750118,4.283780072000809e-05,0.00040730281034484506,0.0001521212689112872,0.0002667405642569065,3.1480565667152405e-05,3.4363912918795943e-06,2826.109619140625
8813,-0.69024258852005,0.013351580128073692,0.009171059355139732,4.2839132220251486e-05,0.0004077972553204745,2.520804264349863e-05,0.0002666932705324143,3.146566450595856e-05,3.4306707983227176e-06,3117.090087890625
8814,-0.7387376427650452,0.013398431241512299,0.001636461354792118,4.2838608351303264e-05,0.0004076273471582681,5.161646913620643e-05,0.00026671375962905586,3.147730603814125e-05,3.4249549009743713e-06,3391.326904296875
8815,-0.6110870838165283,0.013637255877256393,0.021440651267766953,4.2836432839976624e-05,0.00040685999556444585,0.00035640463465824723,0.0002667950466275215,3.150617703795433e-05,3.419243600398699e-06,2038.9056396484375
8816,-0.5971513986587524,0.013667711988091469,0.023602420464158058,4.2836192733375356e-05,0.0004067864501848817,0.0003947077493648976,0.00026680526207201183,3.151269629597664e-05,3.4135368971593493e-06,1928.462646484375
8817,-0.680107831954956,0.013493782840669155,0.010733900591731071,4.283769158064388e-05,0.00040734236245043576,0.0001940255460795015,0.0002667517401278019,3.149779513478279e-05,3.407834791819594e-06,2631.281982421875
8818,-0.5961319208145142,0.013230135664343834,0.02379593998193741,4.284074020688422e-05,0.00040848652133718133,0.00022152521705720574,0.00026664091274142265,3.146333619952202e-05,3.402137284942172e-06,2195.318603515625
